account-id,accountName,action,Action,Additional_InfoBatch_ID,Additional_InfoFilter_CriteriaOpportunity_Amount,Additional_InfoFilter_CriteriaOpportunity_Stage,Additional_InfoJob_ID,Additional_InfoLogin_GeolocationCity,Additional_InfoLogin_GeolocationCountry,Additional_InfoLogin_GeolocationLatitude,Additional_InfoLogin_GeolocationLongitude,Additional_InfoLogin_GeolocationState,Additional_InfoLogin_History_ID,Additional_InfoLogin_Instance_URL,Additional_InfoQuery,Additional_InfoReport_Folder,Additional_InfoReport_ID,Additional_InfoRequest_ID,Additional_InfoTotal_Records,agent,API_Version,Application,authUser,Browser_Type,bytes,Bytes,Bytes_Received,Bytes_Sent,Category,Client_IP,Content_Threat_Type,correlationId,dataset,description,Destination_IP,Destination_Port,Destination_User,Destination_Zone,dhcid,dhcp_csv_parser,Direction,dnsRegError,dstaddr,dstport,Elapsed_Time,Event_Name,Event_Time,Event_Type,eventId,Flags,Folder_ID,Folder_Name,Format,Source/Cluster,hostname,id_,ImageId,Inbound_Interface,interface-id,ip,ipAddress,lambda,launchTime,log-status,Log_Action,Logfile/Deployment,Login_Type,Login_URL,macAddress,message,method,metric,monitor,namespace,NAT_Destination_IP,NAT_Destination_Port,NAT_Source_IP,NAT_Source_Port,Object_Name,Operating_System,Outbound_Interface,packets,Packets,page,parser,path1,path2,path3,period,protocol,Protocol,qResult,queries,Records_Affected,region,relayAgentInformation,Report_ID,Report_Name,request,rtrace,Rule_Name,sample_type,sca:ingestTime,serverHost,serverIP,session,session_,Session_ID,severity,severity_,Source_IP,Source_Port,Source_User,Source_Zone,srcaddr,srcport,start,statistic,status,tag,threadId,threadId_,threadName,time,timeMs,Time,timestamp_,Traffic,unit,uriPath,user,User_Agent,User_Name,value,version,vnedorClassASCII
,,,,7512x0000005678,,,7502x0000001234,,,,,,,,"SELECT Id, Name FROM Account WHERE Industry='Technology'",,,9f6b9a6d-7856-4a6e-b54f-85949c8e89bf,,,50,,,,,,,,,192.168.1.100,,,json,,,,,,,,,,,,,API_Bulk_Delete,2022-05-07T10:30:00Z,API,,,,,,,,,,,,,,,,,,salesforce,,,,"    {""Event_Type"":""API"",""Event_Time"":""2022-05-07T10:30:00Z"",""User_Name"":""john.doe@example.com"",""Event_Name"":""API_Bulk_Delete"",""Object_Name"":""Account"",""Records_Affected"":""1000"",""API_Version"":""50.0"",""Client_IP"":""192.168.1.100"",""User_Agent"":""Salesforce Mobile/7.1.1 iOS/14.0.1 (iPhone11,6)"",""Additional_Info"":{""Request_ID"":""9f6b9a6d-7856-4a6e-b54f-85949c8e89bf"",""Job_ID"":""7502x0000001234"",""Batch_ID"":""7512x0000005678"",""Query"":""SELECT Id, Name FROM Account WHERE Industry='Technology'""}},
",,,,,,,,,Account,,,,,,json,,,,,,,,,1000,,,,,,,,,,salesforce,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,"Salesforce Mobile/7.1.1 iOS/14.0.1 (iPhone11,6)",john.doe@example.com,,,
,,,,,,,,San Francisco,United States,37.7749,-122.4194,California,0M02x0000005678,https://na1.salesforce.com/,,,,,,,,,,Chrome 90.0.4430.93,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T08:15:00Z,Login,,,,,,,,,,,,,,,,,,salesforce,Application,https://login.salesforce.com/,,"    {""Event_Type"":""Login"",""Event_Time"":""2022-05-07T08:15:00Z"",""User_Name"":""jane.doe@example.com"",""Login_Type"":""Application"",""Login_URL"":""https://login.salesforce.com/"",""Session_ID"":""00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy"",""Source_IP"":""192.168.1.100"",""Browser_Type"":""Chrome 90.0.4430.93"",""Operating_System"":""Windows 10"",""Additional_Info"":{""Login_Geolocation"":{""Latitude"":""37.7749"",""Longitude"":""-122.4194"",""City"":""San Francisco"",""State"":""California"",""Country"":""United States""},""Login_History_ID"":""0M02x0000005678"",""Login_Instance_URL"":""https://na1.salesforce.com/""}},
",,,,,,,,,,Windows 10,,,,,json,,,,,,,,,,,,,,,,,,,salesforce,,,,00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy,3,,192.168.1.100,,,,,,,,,,1,,,,,,,,,,,,jane.doe@example.com,,,
,,,,,,,,,,,,,,,"SELECT Id, Name, Email FROM Contact WHERE Email='bob.smith@example.com'",,,e2bc7f96-9de9-4656-9d0e-f1edcd56d8bf,,,50,,,,,,,,,192.168.1.101,,,json,,,,,,,,,,,,,API_Update,2022-05-07T11:30:00Z,API,,,,,,,,,,,,,,,,,,salesforce,,,,"    {""Event_Type"":""API"",""Event_Time"":""2022-05-07T11:30:00Z"",""User_Name"":""bob.smith@example.com"",""Event_Name"":""API_Update"",""Object_Name"":""Contact"",""Records_Affected"":""1"",""API_Version"":""50.0"",""Client_IP"":""192.168.1.101"",""User_Agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36"",""Additional_Info"":{""Request_ID"":""e2bc7f96-9de9-4656-9d0e-f1edcd56d8bf"",""Query"":""SELECT Id, Name, Email FROM Contact WHERE Email='bob.smith@example.com'""}},
",,,,,,,,,Contact,,,,,,json,,,,,,,,,1,,,,,,,,,,salesforce,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/98.0.4758.80 Safari/537.36",bob.smith@example.com,,,
,,,,,>= 100000,Closed Won,,,,,,,,,,Sales Reports,00O2x0000012345,,25,,,,,,,,,,,,,,json,,,,,,,,,,,,,Report_Run,2022-05-07T14:45:00Z,Report,,,,,PDF,,,,,,,,,,,,,salesforce,,,,"    {""Event_Type"":""Report"",""Event_Time"":""2022-05-07T14:45:00Z"",""User_Name"":""jim.jones@example.com"",""Event_Name"":""Report_Run"",""Report_Name"":""Opportunities by Stage"",""Format"":""PDF"",""Additional_Info"":{""Report_ID"":""00O2x0000012345"",""Filter_Criteria"":{""Opportunity_Stage"":""Closed Won"",""Opportunity_Amount"":"">= 100000""},""Report_Folder"":""Sales Reports"",""Total_Records"":""25""}},
",,,,,,,,,,,,,,,json,,,,,,,,,,,,,Opportunities by Stage,,,,,,salesforce,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,jim.jones@example.com,,,
,,,,,,,,Denver,United States,39.7392,-104.9903,Colorado,0M02x0000005679,https://cs1.salesforce.com/,,,,,,,,,,N/A,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T09:30:00Z,Login,,,,,,,,,,,,,,,,,,salesforce,API,https://test.salesforce.com/,,"    {""Event_Type"":""Login"",""Event_Time"":""2022-05-07T09:30:00Z"",""User_Name"":""sara.johnson@example.com"",""Login_Type"":""API"",""Login_URL"":""https://test.salesforce.com/"",""Session_ID"":""00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy"",""Source_IP"":""192.168.1.102"",""Browser_Type"":""N/A"",""Operating_System"":""N/A"",""Additional_Info"":{""Login_Geolocation"":{""Latitude"":""39.7392"",""Longitude"":""-104.9903"",""City"":""Denver"",""State"":""Colorado"",""Country"":""United States""},""Login_History_ID"":""0M02x0000005679"",""Login_Instance_URL"":""https://cs1.salesforce.com/""}},
",,,,,,,,,,N/A,,,,,json,,,,,,,,,,,,,,,,,,,salesforce,,,,00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy,3,,192.168.1.102,,,,,,,,,,1,,,,,,,,,,,,sara.johnson@example.com,,,
,,,,,,,,Los Angeles,United States,34.0522,-118.2437,California,0M02x0000005678,https://na15.salesforce.com/,,,,,,,,,,Chrome,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T10:15:00Z,Login,,,,,,,,,,,,,,,,,,salesforce,Web,https://login.salesforce.com/,,"    {""Event_Type"":""Login"",""Event_Time"":""2022-05-07T10:15:00Z"",""User_Name"":""mary.wilson@example.com"",""Login_Type"":""Web"",""Login_URL"":""https://login.salesforce.com/"",""Session_ID"":""00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy"",""Source_IP"":""192.168.1.103"",""Browser_Type"":""Chrome"",""Operating_System"":""Windows 10"",""Additional_Info"":{""Login_Geolocation"":{""Latitude"":""34.0522"",""Longitude"":""-118.2437"",""City"":""Los Angeles"",""State"":""California"",""Country"":""United States""},""Login_History_ID"":""0M02x0000005678"",""Login_Instance_URL"":""https://na15.salesforce.com/""}},
",,,,,,,,,,Windows 10,,,,,json,,,,,,,,,,,,,,,,,,,salesforce,,,,00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy,3,,192.168.1.103,,,,,,,,,,1,,,,,,,,,,,,mary.wilson@example.com,,,
,,,,,,,,Boston,United States,42.3601,-71.0589,Massachusetts,0M02x0000005677,https://cs1.salesforce.com/,,,,,,,,,,N/A,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T09:00:00Z,Login,,,,,,,,,,,,,,,,,,salesforce,API,https://test.salesforce.com/,,"    {""Event_Type"":""Login"",""Event_Time"":""2022-05-07T09:00:00Z"",""User_Name"":""mike.jones@example.com"",""Login_Type"":""API"",""Login_URL"":""https://test.salesforce.com/"",""Session_ID"":""00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy"",""Source_IP"":""192.168.1.102"",""Browser_Type"":""N/A"",""Operating_System"":""N/A"",""Additional_Info"":{""Login_Geolocation"":{""Latitude"":""42.3601"",""Longitude"":""-71.0589"",""City"":""Boston"",""State"":""Massachusetts"",""Country"":""United States""},""Login_History_ID"":""0M02x0000005677"",""Login_Instance_URL"":""https://cs1.salesforce.com/""}},
",,,,,,,,,,N/A,,,,,json,,,,,,,,,,,,,,,,,,,salesforce,,,,00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy,3,,192.168.1.102,,,,,,,,,,1,,,,,,,,,,,,mike.jones@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,Safari,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T08:00:00Z,Login,,,,,,,,,,,,,,,,,,salesforce,Web,https://login.salesforce.com/,,"    {""Event_Type"":""Login"",""Event_Time"":""2022-05-07T08:00:00Z"",""User_Name"":""john.smith@example.com"",""Login_Type"":""Web"",""Login_URL"":""https://login.salesforce.com/"",""Session_ID"":""00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy"",""Source_IP"":""192.168.1.101"",""Browser_Type"":""Safari"",""Operating_System"":""macOS""},
",,,,,,,,,,macOS,,,,,json,,,,,,,,,,,,,,,,,,,salesforce,,,,00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy,3,,192.168.1.101,,,,,,,,,,1,,,,,,,,,,,,john.smith@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,Chrome,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T10:30:00Z,Login,,,,,,,,,,,,,,,,,,salesforce,Web,https://login.salesforce.com/,,"    {""Event_Type"":""Login"",""Event_Time"":""2022-05-07T10:30:00Z"",""User_Name"":""jane.doe@example.com"",""Login_Type"":""Web"",""Login_URL"":""https://login.salesforce.com/"",""Session_ID"":""00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy"",""Source_IP"":""192.168.1.104"",""Browser_Type"":""Chrome"",""Operating_System"":""Windows 10""},
",,,,,,,,,,Windows 10,,,,,json,,,,,,,,,,,,,,,,,,,salesforce,,,,00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy,3,,192.168.1.104,,,,,,,,,,1,,,,,,,,,,,,jane.doe@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,N/A,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T11:45:00Z,Login,,,,,,,,,,,,,,,,,,salesforce,API,https://test.salesforce.com/,,"    {""Event_Type"":""Login"",""Event_Time"":""2022-05-07T11:45:00Z"",""User_Name"":""jimmy.nguyen@example.com"",""Login_Type"":""API"",""Login_URL"":""https://test.salesforce.com/"",""Session_ID"":""00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy"",""Source_IP"":""192.168.1.105"",""Browser_Type"":""N/A"",""Operating_System"":""N/A""},
",,,,,,,,,,N/A,,,,,json,,,,,,,,,,,,,,,,,,,salesforce,,,,00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy,3,,192.168.1.105,,,,,,,,,,1,,,,,,,,,,,,jimmy.nguyen@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,Firefox,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T12:15:00Z,Login,,,,,,,,,,,,,,,,,,salesforce,Web,https://login.salesforce.com/,,"    {""Event_Type"":""Login"",""Event_Time"":""2022-05-07T12:15:00Z"",""User_Name"":""emily.ng@example.com"",""Login_Type"":""Web"",""Login_URL"":""https://login.salesforce.com/"",""Session_ID"":""00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy"",""Source_IP"":""192.168.1.106"",""Browser_Type"":""Firefox"",""Operating_System"":""Windows 10""},
",,,,,,,,,,Windows 10,,,,,json,,,,,,,,,,,,,,,,,,,salesforce,,,,00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy,3,,192.168.1.106,,,,,,,,,,1,,,,,,,,,,,,emily.ng@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T16:00:00Z,Logout,,,,,,,,,,,,,,,,,,salesforce,,,,"    {""Event_Type"":""Logout"",""Event_Time"":""2022-05-07T16:00:00Z"",""User_Name"":""john.smith@example.com"",""Session_ID"":""00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy""},
",,,,,,,,,,,,,,,json,,,,,,,,,,,,,,,,,,,salesforce,,,,00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy,3,,,,,,,,,,,,1,,,,,,,,,,,,john.smith@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T17:30:00Z,Logout,,,,,,,,,,,,,,,,,,salesforce,,,,"    {""Event_Type"":""Logout"",""Event_Time"":""2022-05-07T17:30:00Z"",""User_Name"":""jane.doe@example.com"",""Session_ID"":""00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy""},
",,,,,,,,,,,,,,,json,,,,,,,,,,,,,,,,,,,salesforce,,,,00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy,3,,,,,,,,,,,,1,,,,,,,,,,,,jane.doe@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T18:45:00Z,Logout,,,,,,,,,,,,,,,,,,salesforce,,,,"    {""Event_Type"":""Logout"",""Event_Time"":""2022-05-07T18:45:00Z"",""User_Name"":""jimmy.nguyen@example.com"",""Session_ID"":""00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy""},
",,,,,,,,,,,,,,,json,,,,,,,,,,,,,,,,,,,salesforce,,,,00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy,3,,,,,,,,,,,,1,,,,,,,,,,,,jimmy.nguyen@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T19:15:00Z,Logout,,,,,,,,,,,,,,,,,,salesforce,,,,"    {""Event_Type"":""Logout"",""Event_Time"":""2022-05-07T19:15:00Z"",""User_Name"":""emily.ng@example.com"",""Session_ID"":""00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy""},
",,,,,,,,,,,,,,,json,,,,,,,,,,,,,,,,,,,salesforce,,,,00D2x0000012345!AQIAQNFivNzOABFnXXN9_Xz1R8V1WYhYd7Z3qGrfAqAfG1IaOSv6a3X6xLMx6T8NE6T_3d_wK_xQwD1Rtyvb2Cn_DgMWJ9Xy,3,,,,,,,,,,,,1,,,,,,,,,,,,emily.ng@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T12:00:00Z,Report_Create,,,00D2x0000012345,Sales Reports,HTML,,,,,,,,,,,,,salesforce,,,,"    {""Event_Type"":""Report_Create"",""Event_Time"":""2022-05-07T12:00:00Z"",""User_Name"":""john.doe@example.com"",""Report_Name"":""Opportunities by Account"",""Report_ID"":""00O2x0000012345"",""Folder_Name"":""Sales Reports"",""Folder_ID"":""00D2x0000012345"",""Format"":""HTML""},
",,,,,,,,,,,,,,,json,,,,,,,,,,,,00O2x0000012345,Opportunities by Account,,,,,,salesforce,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,john.doe@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T13:30:00Z,Report_Create,,,00D2x0000012346,Marketing Reports,Excel,,,,,,,,,,,,,salesforce,,,,"    {""Event_Type"":""Report_Create"",""Event_Time"":""2022-05-07T13:30:00Z"",""User_Name"":""jane.smith@example.com"",""Report_Name"":""Leads by Source"",""Report_ID"":""00O2x0000012346"",""Folder_Name"":""Marketing Reports"",""Folder_ID"":""00D2x0000012346"",""Format"":""Excel""},
",,,,,,,,,,,,,,,json,,,,,,,,,,,,00O2x0000012346,Leads by Source,,,,,,salesforce,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,jane.smith@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T14:45:00Z,Report_Create,,,00D2x0000012345,Sales Reports,CSV,,,,,,,,,,,,,salesforce,,,,"    {""Event_Type"":""Report_Create"",""Event_Time"":""2022-05-07T14:45:00Z"",""User_Name"":""jimmy.nguyen@example.com"",""Report_Name"":""Closed Won Opportunities"",""Report_ID"":""00O2x0000012347"",""Folder_Name"":""Sales Reports"",""Folder_ID"":""00D2x0000012345"",""Format"":""CSV""},
",,,,,,,,,,,,,,,json,,,,,,,,,,,,00O2x0000012347,Closed Won Opportunities,,,,,,salesforce,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,jimmy.nguyen@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T15:00:00Z,Report_Export,,,00D2x0000012345,Sales Reports,PDF,,,,,,,,,,,,,salesforce,,,,"    {""Event_Type"":""Report_Export"",""Event_Time"":""2022-05-07T15:00:00Z"",""User_Name"":""emily.ng@example.com"",""Report_Name"":""Opportunities by Account"",""Report_ID"":""00O2x0000012345"",""Folder_Name"":""Sales Reports"",""Folder_ID"":""00D2x0000012345"",""Format"":""PDF""},
",,,,,,,,,,,,,,,json,,,,,,,,,,,,00O2x0000012345,Opportunities by Account,,,,,,salesforce,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,emily.ng@example.com,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,json,,,,,,,,,,,,,,2022-05-07T16:15:00Z,Report_Export,,,00D2x0000012346,Marketing Reports,Excel,,,,,,,,,,,,,salesforce,,,,"    {""Event_Type"":""Report_Export"",""Event_Time"":""2022-05-07T16:15:00Z"",""User_Name"":""david.smith@example.com"",""Report_Name"":""Leads by Source"",""Report_ID"":""00O2x0000012346"",""Folder_Name"":""Marketing Reports"",""Folder_ID"":""00D2x0000012346"",""Format"":""Excel""}",,,,,,,,,,,,,,,json,,,,,,,,,,,,00O2x0000012346,Leads by Source,,,,,,salesforce,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,david.smith@example.com,,,
